lot_id,original_customer,recommended_customer,rsl_at_receipt,rsl_headroom,estimated_recovery_value,confidence,reason
LOT-00002,UNFI,Discount_Partner,0.5619047619047619,0.46190476190476193,686.9050000000001,HIGH,"Lot LOT-00002 fails UNFI (RSL 56.2% < 75% required). Eligible for Discount_Partner (RSL 56.2% >= required, headroom 46.2%). Estimated recovery: $686.91."
LOT-00003,UNFI,Discount_Partner,0.16666666666666666,0.06666666666666665,1931.1200000000001,MEDIUM,"Lot LOT-00003 fails UNFI (RSL 16.7% < 75% required). Eligible for Discount_Partner (RSL 16.7% >= required, headroom 6.7%). Estimated recovery: $1,931.12."
LOT-00004,UNFI,Discount_Partner,0.5701754385964912,0.47017543859649125,1359.9450000000002,HIGH,"Lot LOT-00004 fails UNFI (RSL 57.0% < 75% required). Eligible for Discount_Partner (RSL 57.0% >= required, headroom 47.0%). Estimated recovery: $1,359.95."
LOT-00005,UNFI,Discount_Partner,0.7043478260869566,0.6043478260869566,1827.21,HIGH,"Lot LOT-00005 fails UNFI (RSL 70.4% < 75% required). Eligible for Discount_Partner (RSL 70.4% >= required, headroom 60.4%). Estimated recovery: $1,827.21."
LOT-00006,UNFI,B2B_Liquidation,0.0,0.0,2688.4506,LOW,"Lot LOT-00006 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $2,688.45."
LOT-00007,UNFI,Discount_Partner,0.3275862068965517,0.2275862068965517,2203.2,HIGH,"Lot LOT-00007 fails UNFI (RSL 32.8% < 75% required). Eligible for Discount_Partner (RSL 32.8% >= required, headroom 22.8%). Estimated recovery: $2,203.20."
LOT-00009,UNFI,Discount_Partner,0.7453416149068323,0.6453416149068323,168.0,HIGH,"Lot LOT-00009 fails UNFI (RSL 74.5% < 75% required). Eligible for Discount_Partner (RSL 74.5% >= required, headroom 64.5%). Estimated recovery: $168.00."
LOT-00011,UNFI,Discount_Partner,0.6637931034482759,0.5637931034482759,2964.0,HIGH,"Lot LOT-00011 fails UNFI (RSL 66.4% < 75% required). Eligible for Discount_Partner (RSL 66.4% >= required, headroom 56.4%). Estimated recovery: $2,964.00."
LOT-00012,UNFI,Discount_Partner,0.11904761904761904,0.019047619047619035,6414.76,LOW,"Lot LOT-00012 fails UNFI (RSL 11.9% < 75% required). Eligible for Discount_Partner (RSL 11.9% >= required, headroom 1.9%). Estimated recovery: $6,414.76."
LOT-00013,UNFI,Discount_Partner,0.625,0.525,1015.8,HIGH,"Lot LOT-00013 fails UNFI (RSL 62.5% < 75% required). Eligible for Discount_Partner (RSL 62.5% >= required, headroom 52.5%). Estimated recovery: $1,015.80."
LOT-00014,UNFI,Discount_Partner,0.6377952755905512,0.5377952755905512,615.0,HIGH,"Lot LOT-00014 fails UNFI (RSL 63.8% < 75% required). Eligible for Discount_Partner (RSL 63.8% >= required, headroom 53.8%). Estimated recovery: $615.00."
LOT-00015,UNFI,Discount_Partner,0.14285714285714285,0.042857142857142844,3862.2400000000002,LOW,"Lot LOT-00015 fails UNFI (RSL 14.3% < 75% required). Eligible for Discount_Partner (RSL 14.3% >= required, headroom 4.3%). Estimated recovery: $3,862.24."
LOT-00017,UNFI,Discount_Partner,0.38181818181818183,0.28181818181818186,2847.98,HIGH,"Lot LOT-00017 fails UNFI (RSL 38.2% < 75% required). Eligible for Discount_Partner (RSL 38.2% >= required, headroom 28.2%). Estimated recovery: $2,847.98."
LOT-00018,UNFI,B2B_Liquidation,0.0,0.0,201.168,LOW,Lot LOT-00018 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $201.17.
LOT-00019,UNFI,Discount_Partner,0.6521739130434783,0.5521739130434783,1030.3999999999999,HIGH,"Lot LOT-00019 fails UNFI (RSL 65.2% < 75% required). Eligible for Discount_Partner (RSL 65.2% >= required, headroom 55.2%). Estimated recovery: $1,030.40."
LOT-00020,UNFI,Discount_Partner,0.578125,0.478125,59.17,HIGH,"Lot LOT-00020 fails UNFI (RSL 57.8% < 75% required). Eligible for Discount_Partner (RSL 57.8% >= required, headroom 47.8%). Estimated recovery: $59.17."
LOT-00022,UNFI,Discount_Partner,0.2037037037037037,0.10370370370370369,2025.375,MEDIUM,"Lot LOT-00022 fails UNFI (RSL 20.4% < 75% required). Eligible for Discount_Partner (RSL 20.4% >= required, headroom 10.4%). Estimated recovery: $2,025.38."
LOT-00023,UNFI,Discount_Partner,0.40350877192982454,0.3035087719298245,7186.775,HIGH,"Lot LOT-00023 fails UNFI (RSL 40.4% < 75% required). Eligible for Discount_Partner (RSL 40.4% >= required, headroom 30.4%). Estimated recovery: $7,186.77."
LOT-00024,UNFI,Discount_Partner,0.23214285714285715,0.13214285714285715,5839.29,MEDIUM,"Lot LOT-00024 fails UNFI (RSL 23.2% < 75% required). Eligible for Discount_Partner (RSL 23.2% >= required, headroom 13.2%). Estimated recovery: $5,839.29."
LOT-00025,UNFI,Discount_Partner,0.7536231884057971,0.6536231884057971,45.045,HIGH,"Lot LOT-00025 fails UNFI (RSL 75.4% < 75% required). Eligible for Discount_Partner (RSL 75.4% >= required, headroom 65.4%). Estimated recovery: $45.05."
LOT-00026,UNFI,Discount_Partner,0.5,0.4,198.69,HIGH,"Lot LOT-00026 fails UNFI (RSL 50.0% < 75% required). Eligible for Discount_Partner (RSL 50.0% >= required, headroom 40.0%). Estimated recovery: $198.69."
LOT-00027,UNFI,Discount_Partner,0.6982248520710059,0.598224852071006,3749.2000000000003,HIGH,"Lot LOT-00027 fails UNFI (RSL 69.8% < 75% required). Eligible for Discount_Partner (RSL 69.8% >= required, headroom 59.8%). Estimated recovery: $3,749.20."
LOT-00028,UNFI,Discount_Partner,0.37037037037037035,0.27037037037037037,1516.625,HIGH,"Lot LOT-00028 fails UNFI (RSL 37.0% < 75% required). Eligible for Discount_Partner (RSL 37.0% >= required, headroom 27.0%). Estimated recovery: $1,516.62."
LOT-00029,UNFI,Discount_Partner,0.6134453781512605,0.5134453781512606,2655.45,HIGH,"Lot LOT-00029 fails UNFI (RSL 61.3% < 75% required). Eligible for Discount_Partner (RSL 61.3% >= required, headroom 51.3%). Estimated recovery: $2,655.45."
LOT-00030,UNFI,Discount_Partner,0.5833333333333334,0.4833333333333334,500.86,HIGH,"Lot LOT-00030 fails UNFI (RSL 58.3% < 75% required). Eligible for Discount_Partner (RSL 58.3% >= required, headroom 48.3%). Estimated recovery: $500.86."
LOT-00031,UNFI,Discount_Partner,0.20833333333333334,0.10833333333333334,1813.07,MEDIUM,"Lot LOT-00031 fails UNFI (RSL 20.8% < 75% required). Eligible for Discount_Partner (RSL 20.8% >= required, headroom 10.8%). Estimated recovery: $1,813.07."
LOT-00032,UNFI,Discount_Partner,0.6823529411764706,0.5823529411764706,893.4200000000001,HIGH,"Lot LOT-00032 fails UNFI (RSL 68.2% < 75% required). Eligible for Discount_Partner (RSL 68.2% >= required, headroom 58.2%). Estimated recovery: $893.42."
LOT-00033,UNFI,Discount_Partner,0.6086956521739131,0.5086956521739131,263.90000000000003,HIGH,"Lot LOT-00033 fails UNFI (RSL 60.9% < 75% required). Eligible for Discount_Partner (RSL 60.9% >= required, headroom 50.9%). Estimated recovery: $263.90."
LOT-00034,UNFI,Discount_Partner,0.6,0.5,3602.5499999999997,HIGH,"Lot LOT-00034 fails UNFI (RSL 60.0% < 75% required). Eligible for Discount_Partner (RSL 60.0% >= required, headroom 50.0%). Estimated recovery: $3,602.55."
LOT-00036,UNFI,B2B_Liquidation,0.0,0.0,305.074,LOW,Lot LOT-00036 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $305.07.
LOT-00037,UNFI,Discount_Partner,0.6299212598425197,0.5299212598425197,1065.75,HIGH,"Lot LOT-00037 fails UNFI (RSL 63.0% < 75% required). Eligible for Discount_Partner (RSL 63.0% >= required, headroom 53.0%). Estimated recovery: $1,065.75."
LOT-00038,UNFI,Discount_Partner,0.6344086021505376,0.5344086021505376,882.9000000000001,HIGH,"Lot LOT-00038 fails UNFI (RSL 63.4% < 75% required). Eligible for Discount_Partner (RSL 63.4% >= required, headroom 53.4%). Estimated recovery: $882.90."
LOT-00040,UNFI,Discount_Partner,0.5523809523809524,0.45238095238095244,3528.775,HIGH,"Lot LOT-00040 fails UNFI (RSL 55.2% < 75% required). Eligible for Discount_Partner (RSL 55.2% >= required, headroom 45.2%). Estimated recovery: $3,528.78."
LOT-00041,UNFI,Discount_Partner,0.5333333333333333,0.43333333333333335,544.3100000000001,HIGH,"Lot LOT-00041 fails UNFI (RSL 53.3% < 75% required). Eligible for Discount_Partner (RSL 53.3% >= required, headroom 43.3%). Estimated recovery: $544.31."
LOT-00043,UNFI,B2B_Liquidation,0.0,0.0,832.59,LOW,Lot LOT-00043 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $832.59.
LOT-00044,UNFI,Discount_Partner,0.39655172413793105,0.29655172413793107,6466.32,HIGH,"Lot LOT-00044 fails UNFI (RSL 39.7% < 75% required). Eligible for Discount_Partner (RSL 39.7% >= required, headroom 29.7%). Estimated recovery: $6,466.32."
LOT-00045,UNFI,B2B_Liquidation,0.0,0.0,548.68,LOW,Lot LOT-00045 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $548.68.
LOT-00046,UNFI,Discount_Partner,0.5428571428571428,0.44285714285714284,3111.8199999999997,HIGH,"Lot LOT-00046 fails UNFI (RSL 54.3% < 75% required). Eligible for Discount_Partner (RSL 54.3% >= required, headroom 44.3%). Estimated recovery: $3,111.82."
LOT-00047,UNFI,Discount_Partner,0.6571428571428571,0.5571428571428572,912.2400000000001,HIGH,"Lot LOT-00047 fails UNFI (RSL 65.7% < 75% required). Eligible for Discount_Partner (RSL 65.7% >= required, headroom 55.7%). Estimated recovery: $912.24."
LOT-00048,UNFI,B2B_Liquidation,0.0,0.0,2176.02,LOW,"Lot LOT-00048 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $2,176.02."
LOT-00049,UNFI,Discount_Partner,0.2982456140350877,0.1982456140350877,5483.38,HIGH,"Lot LOT-00049 fails UNFI (RSL 29.8% < 75% required). Eligible for Discount_Partner (RSL 29.8% >= required, headroom 19.8%). Estimated recovery: $5,483.38."
LOT-00050,UNFI,Discount_Partner,0.4787234042553192,0.37872340425531914,483.875,HIGH,"Lot LOT-00050 fails UNFI (RSL 47.9% < 75% required). Eligible for Discount_Partner (RSL 47.9% >= required, headroom 37.9%). Estimated recovery: $483.88."
LOT-00051,UNFI,Discount_Partner,0.7142857142857143,0.6142857142857143,312.48,HIGH,"Lot LOT-00051 fails UNFI (RSL 71.4% < 75% required). Eligible for Discount_Partner (RSL 71.4% >= required, headroom 61.4%). Estimated recovery: $312.48."
LOT-00052,UNFI,Discount_Partner,0.6875,0.5875,2158.405,HIGH,"Lot LOT-00052 fails UNFI (RSL 68.8% < 75% required). Eligible for Discount_Partner (RSL 68.8% >= required, headroom 58.8%). Estimated recovery: $2,158.41."
LOT-00053,UNFI,Discount_Partner,0.74375,0.64375,1925.7600000000002,HIGH,"Lot LOT-00053 fails UNFI (RSL 74.4% < 75% required). Eligible for Discount_Partner (RSL 74.4% >= required, headroom 64.4%). Estimated recovery: $1,925.76."
LOT-00056,UNFI,Discount_Partner,0.3275862068965517,0.2275862068965517,5957.28,HIGH,"Lot LOT-00056 fails UNFI (RSL 32.8% < 75% required). Eligible for Discount_Partner (RSL 32.8% >= required, headroom 22.8%). Estimated recovery: $5,957.28."
LOT-00057,UNFI,Discount_Partner,0.6444444444444445,0.5444444444444445,1294.075,HIGH,"Lot LOT-00057 fails UNFI (RSL 64.4% < 75% required). Eligible for Discount_Partner (RSL 64.4% >= required, headroom 54.4%). Estimated recovery: $1,294.08."
LOT-00059,UNFI,Discount_Partner,0.703125,0.603125,459.33,HIGH,"Lot LOT-00059 fails UNFI (RSL 70.3% < 75% required). Eligible for Discount_Partner (RSL 70.3% >= required, headroom 60.3%). Estimated recovery: $459.33."
LOT-00060,UNFI,Discount_Partner,0.1282051282051282,0.028205128205128188,3772.39,LOW,"Lot LOT-00060 fails UNFI (RSL 12.8% < 75% required). Eligible for Discount_Partner (RSL 12.8% >= required, headroom 2.8%). Estimated recovery: $3,772.39."
LOT-00061,UNFI,Discount_Partner,0.4609375,0.3609375,164.09,HIGH,"Lot LOT-00061 fails UNFI (RSL 46.1% < 75% required). Eligible for Discount_Partner (RSL 46.1% >= required, headroom 36.1%). Estimated recovery: $164.09."
LOT-00062,UNFI,Discount_Partner,0.7,0.6,1308.69,HIGH,"Lot LOT-00062 fails UNFI (RSL 70.0% < 75% required). Eligible for Discount_Partner (RSL 70.0% >= required, headroom 60.0%). Estimated recovery: $1,308.69."
LOT-00063,UNFI,Discount_Partner,0.1282051282051282,0.028205128205128188,3701.64,LOW,"Lot LOT-00063 fails UNFI (RSL 12.8% < 75% required). Eligible for Discount_Partner (RSL 12.8% >= required, headroom 2.8%). Estimated recovery: $3,701.64."
LOT-00065,UNFI,Discount_Partner,0.5407407407407407,0.44074074074074077,124.875,HIGH,"Lot LOT-00065 fails UNFI (RSL 54.1% < 75% required). Eligible for Discount_Partner (RSL 54.1% >= required, headroom 44.1%). Estimated recovery: $124.88."
LOT-00066,UNFI,Discount_Partner,0.6141732283464567,0.5141732283464567,724.5,HIGH,"Lot LOT-00066 fails UNFI (RSL 61.4% < 75% required). Eligible for Discount_Partner (RSL 61.4% >= required, headroom 51.4%). Estimated recovery: $724.50."
LOT-00067,UNFI,Discount_Partner,0.635036496350365,0.535036496350365,3493.4700000000003,HIGH,"Lot LOT-00067 fails UNFI (RSL 63.5% < 75% required). Eligible for Discount_Partner (RSL 63.5% >= required, headroom 53.5%). Estimated recovery: $3,493.47."
LOT-00068,UNFI,Discount_Partner,0.5882352941176471,0.4882352941176471,2131.92,HIGH,"Lot LOT-00068 fails UNFI (RSL 58.8% < 75% required). Eligible for Discount_Partner (RSL 58.8% >= required, headroom 48.8%). Estimated recovery: $2,131.92."
LOT-00069,UNFI,Discount_Partner,0.34615384615384615,0.24615384615384614,2753.265,HIGH,"Lot LOT-00069 fails UNFI (RSL 34.6% < 75% required). Eligible for Discount_Partner (RSL 34.6% >= required, headroom 24.6%). Estimated recovery: $2,753.26."
LOT-00070,UNFI,Discount_Partner,0.375,0.275,4549.68,HIGH,"Lot LOT-00070 fails UNFI (RSL 37.5% < 75% required). Eligible for Discount_Partner (RSL 37.5% >= required, headroom 27.5%). Estimated recovery: $4,549.68."
LOT-00071,UNFI,Discount_Partner,0.23076923076923078,0.13076923076923078,3598.9449999999997,MEDIUM,"Lot LOT-00071 fails UNFI (RSL 23.1% < 75% required). Eligible for Discount_Partner (RSL 23.1% >= required, headroom 13.1%). Estimated recovery: $3,598.94."
LOT-00072,UNFI,Discount_Partner,0.66,0.56,3856.5899999999997,HIGH,"Lot LOT-00072 fails UNFI (RSL 66.0% < 75% required). Eligible for Discount_Partner (RSL 66.0% >= required, headroom 56.0%). Estimated recovery: $3,856.59."
LOT-00073,UNFI,Discount_Partner,0.5566037735849056,0.45660377358490567,2741.04,HIGH,"Lot LOT-00073 fails UNFI (RSL 55.7% < 75% required). Eligible for Discount_Partner (RSL 55.7% >= required, headroom 45.7%). Estimated recovery: $2,741.04."
LOT-00074,UNFI,B2B_Liquidation,0.0,0.0,2248.4219999999996,LOW,"Lot LOT-00074 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $2,248.42."
LOT-00075,UNFI,Discount_Partner,0.38181818181818183,0.28181818181818186,852.58,HIGH,"Lot LOT-00075 fails UNFI (RSL 38.2% < 75% required). Eligible for Discount_Partner (RSL 38.2% >= required, headroom 28.2%). Estimated recovery: $852.58."
LOT-00076,UNFI,Discount_Partner,0.6204379562043796,0.5204379562043796,3255.57,HIGH,"Lot LOT-00076 fails UNFI (RSL 62.0% < 75% required). Eligible for Discount_Partner (RSL 62.0% >= required, headroom 52.0%). Estimated recovery: $3,255.57."
LOT-00077,UNFI,Discount_Partner,0.41379310344827586,0.3137931034482758,3123.495,HIGH,"Lot LOT-00077 fails UNFI (RSL 41.4% < 75% required). Eligible for Discount_Partner (RSL 41.4% >= required, headroom 31.4%). Estimated recovery: $3,123.49."
LOT-00078,UNFI,Discount_Partner,0.59375,0.49375,147.84,HIGH,"Lot LOT-00078 fails UNFI (RSL 59.4% < 75% required). Eligible for Discount_Partner (RSL 59.4% >= required, headroom 49.4%). Estimated recovery: $147.84."
LOT-00079,UNFI,Discount_Partner,0.6521739130434783,0.5521739130434783,183.75,HIGH,"Lot LOT-00079 fails UNFI (RSL 65.2% < 75% required). Eligible for Discount_Partner (RSL 65.2% >= required, headroom 55.2%). Estimated recovery: $183.75."
LOT-00080,UNFI,Discount_Partner,0.29310344827586204,0.19310344827586204,681.615,HIGH,"Lot LOT-00080 fails UNFI (RSL 29.3% < 75% required). Eligible for Discount_Partner (RSL 29.3% >= required, headroom 19.3%). Estimated recovery: $681.62."
LOT-00081,UNFI,Discount_Partner,0.546875,0.446875,130.845,HIGH,"Lot LOT-00081 fails UNFI (RSL 54.7% < 75% required). Eligible for Discount_Partner (RSL 54.7% >= required, headroom 44.7%). Estimated recovery: $130.84."
LOT-00082,UNFI,Discount_Partner,0.7235294117647059,0.6235294117647059,1693.8300000000002,HIGH,"Lot LOT-00082 fails UNFI (RSL 72.4% < 75% required). Eligible for Discount_Partner (RSL 72.4% >= required, headroom 62.4%). Estimated recovery: $1,693.83."
LOT-00083,UNFI,Discount_Partner,0.7262569832402235,0.6262569832402235,711.5250000000001,HIGH,"Lot LOT-00083 fails UNFI (RSL 72.6% < 75% required). Eligible for Discount_Partner (RSL 72.6% >= required, headroom 62.6%). Estimated recovery: $711.53."
LOT-00084,UNFI,Discount_Partner,0.2222222222222222,0.1222222222222222,210.86999999999998,MEDIUM,"Lot LOT-00084 fails UNFI (RSL 22.2% < 75% required). Eligible for Discount_Partner (RSL 22.2% >= required, headroom 12.2%). Estimated recovery: $210.87."
LOT-00086,UNFI,Discount_Partner,0.702247191011236,0.602247191011236,1248.555,HIGH,"Lot LOT-00086 fails UNFI (RSL 70.2% < 75% required). Eligible for Discount_Partner (RSL 70.2% >= required, headroom 60.2%). Estimated recovery: $1,248.56."
LOT-00088,UNFI,Discount_Partner,0.6331360946745562,0.5331360946745562,2560.58,HIGH,"Lot LOT-00088 fails UNFI (RSL 63.3% < 75% required). Eligible for Discount_Partner (RSL 63.3% >= required, headroom 53.3%). Estimated recovery: $2,560.58."
LOT-00089,UNFI,Discount_Partner,0.7246376811594203,0.6246376811594203,695.24,HIGH,"Lot LOT-00089 fails UNFI (RSL 72.5% < 75% required). Eligible for Discount_Partner (RSL 72.5% >= required, headroom 62.5%). Estimated recovery: $695.24."
LOT-00090,UNFI,Discount_Partner,0.2916666666666667,0.19166666666666668,1211.6399999999999,HIGH,"Lot LOT-00090 fails UNFI (RSL 29.2% < 75% required). Eligible for Discount_Partner (RSL 29.2% >= required, headroom 19.2%). Estimated recovery: $1,211.64."
LOT-00091,UNFI,Discount_Partner,0.6940639269406392,0.5940639269406393,351.625,HIGH,"Lot LOT-00091 fails UNFI (RSL 69.4% < 75% required). Eligible for Discount_Partner (RSL 69.4% >= required, headroom 59.4%). Estimated recovery: $351.62."
LOT-00092,UNFI,Discount_Partner,0.6588235294117647,0.5588235294117647,1083.3700000000001,HIGH,"Lot LOT-00092 fails UNFI (RSL 65.9% < 75% required). Eligible for Discount_Partner (RSL 65.9% >= required, headroom 55.9%). Estimated recovery: $1,083.37."
